timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-19T17:09:41.984814+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.1000,0.2001,16,0.9163,8,0.0925,8,1.0088,-0.0707,0.50,-7.4013,0.5987,0.0000,384.60,SUCCESS
2025-12-19T17:09:42.426980+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9101,1.8202,18,0.9156,8,0.0925,8,1.0082,-0.0652,0.56,-9.2216,0.7784,0.0000,382.78,SUCCESS
2025-12-19T17:09:42.838416+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9000,1.8000,20,0.9141,8,0.0925,8,1.0066,-0.0527,0.60,-11.0216,0.9784,0.0000,380.98,SUCCESS
2025-12-19T17:09:43.255792+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,4,4,0.1100,0.4401,20,0.9141,12,0.0984,12,1.0124,-0.1491,0.40,-7.4617,0.5383,0.0000,380.54,SUCCESS
2025-12-19T17:09:48.579045+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,20,0.9141,14,0.0957,14,1.0098,-0.1373,0.30,-5.6217,0.3783,0.0000,380.38,SUCCESS
2025-12-19T17:09:48.996743+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,20,0.9141,16,0.0938,16,1.0078,-0.1254,0.20,-3.7817,0.2183,0.0000,380.22,SUCCESS
2025-12-19T17:09:49.595787+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9304,1.8608,22,0.9156,16,0.0938,16,1.0093,-0.1492,0.27,-5.6425,0.3575,0.0000,378.36,SUCCESS
2025-12-19T17:09:49.596116+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,22,0.9156,18,0.0922,18,1.0078,-0.1403,0.18,-3.8025,0.1975,0.0000,378.20,SUCCESS
2025-12-19T17:09:50.157568+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9300,1.8601,24,0.9168,18,0.0922,18,1.0090,-0.1620,0.25,-5.6626,0.3374,0.0000,376.34,SUCCESS
2025-12-19T17:09:50.158534+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,24,0.9168,20,0.0910,20,1.0078,-0.1556,0.17,-3.8226,0.1774,0.0000,376.18,SUCCESS
2025-12-19T17:09:50.714449+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,24,0.9168,22,0.0900,22,1.0068,-0.1492,0.08,-1.9827,0.0173,0.0000,376.02,SUCCESS
2025-12-19T17:09:51.266559+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9402,1.8804,26,0.9186,22,0.0900,22,1.0086,-0.1888,0.15,-3.8630,0.1370,0.0000,374.14,SUCCESS
2025-12-19T17:09:51.266822+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,1,0.0800,0.0800,26,0.9186,23,0.0896,23,1.0081,-0.1874,0.12,-2.9431,0.0569,0.0000,374.06,SUCCESS
2025-12-19T17:09:51.695666+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9401,1.8802,28,0.9201,23,0.0896,23,1.0097,-0.2228,0.18,-4.8233,0.1767,0.0000,372.18,SUCCESS
2025-12-19T17:09:51.695974+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,28,0.9201,25,0.0888,25,1.0089,-0.2230,0.11,-2.9833,0.0167,0.0000,372.02,SUCCESS
2025-12-19T17:09:52.145787+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9301,1.8602,30,0.9208,25,0.0888,25,1.0096,-0.2396,0.17,-4.8435,0.1565,0.0000,370.16,SUCCESS
